"Profile","Id","Path","Slice Name","Alias(s)","Label","Min","Max","Must Support?","Is Modifier?","Is Summary?","Type(s)","Short","Definition","Comments","Requirements","Default Value","Meaning When Missing","Fixed Value","Pattern","Example","Minimum Value","Maximum Value","Maximum Length","Binding Strength","Binding Description","Binding Value Set","Code","Slicing Discriminator","Slicing Description","Slicing Ordered","Slicing Rules","Base Path","Base Min","Base Max","Condition(s)","Constraint(s)"
"lm-caller","lm-caller.callbackContact","lm-caller.callbackContact","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-contact {[]} {[]}
","Contact de rappel","Coordonnées de rappel si différentes du contact appelant.","","","","","","","","","",,,,,"",,,,"lm-caller.callbackContact",0,1,"",""
"lm-caller","lm-caller.detailedName","lm-caller.detailedName","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-detailed-name {[]} {[]}
","Nom de l'appelant","Prénom et nom de l'appelant.","","","","","","","","","",,,,,"",,,,"lm-caller.detailedName",0,1,"",""
"lm-caller","lm-caller.type","lm-caller.type","","","",0,1,"","","","code {[]} {[]}
","Type d'appelant","Qualité ou type de l'appelant.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-caller-type|0.1.0","",,,,"lm-caller.type",0,1,"",""
"lm-caller","lm-caller.language","lm-caller.language","","","",0,1,"","","","code {[]} {[]}
","Langue","Langue parlée par l'appelant (code BCP-47).","","","","","","","","","",,"preferred","","http://hl7.org/fhir/ValueSet/languages|4.0.1","",,,,"lm-caller.language",0,1,"",""
"lm-caller","lm-caller.communication","lm-caller.communication","","","",0,1,"","","","code {[]} {[]}
","Communication","Qualité ou contrainte de communication avec l'appelant.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-caller-communication|0.1.0","",,,,"lm-caller.communication",0,1,"",""
"lm-caller","lm-caller.freetext","lm-caller.freetext","","","",0,1,"","","","string {[]} {[]}
","Texte libre","Informations complémentaires libres sur l'appelant.","","","","","","","","","",,,,,"",,,,"lm-caller.freetext",0,1,"",""
"lm-case-details","lm-case-details","lm-case-details","","","",0,*,"","","","null {[]} {[]}
","Détails du dossier","Informations complémentaires de qualification du dossier de régulation médicale.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-case-details","lm-case-details.status","lm-case-details.status","","","",0,1,"","","","code {[]} {[]}
","Statut","Statut du dossier.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-case-status|0.1.0","",,,,"lm-case-details.status",0,1,"",""
"lm-case-details","lm-case-details.attribution","lm-case-details.attribution","","","",0,1,"","","","code {[]} {[]}
","Attribution","Attribution ou orientation du dossier.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-case-attribution|0.1.0","",,,,"lm-case-details.attribution",0,1,"",""
"lm-case-details","lm-case-details.priority","lm-case-details.priority","","","",0,1,"","","","code {[]} {[]}
","Priorité","Niveau de priorité du dossier.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-case-priority|0.1.0","",,,,"lm-case-details.priority",0,1,"",""
"lm-case-details","lm-case-details.careLevel","lm-case-details.careLevel","","","",0,1,"","","","code {[]} {[]}
","Niveau de soin","Niveau de soins global du dossier.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-patient-care-level|0.1.0","",,,,"lm-case-details.careLevel",0,1,"",""
"lm-city","lm-city","lm-city","","","",0,*,"","","","null {[]} {[]}
","Commune","Commune de la localisation.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-city","lm-city.name","lm-city.name","","","",0,1,"","","","string {[]} {[]}
","Nom de la commune","Nom de la commune.","","","","","","","","","",,,,,"",,,,"lm-city.name",0,1,"",""
"lm-city","lm-city.inseeCode","lm-city.inseeCode","","","",0,1,"","","","string {[]} {[]}
","Code INSEE","Code INSEE de la commune.","Regexp : ^[0-9]{5}$","","","","","","","","",,,,,"",,,,"lm-city.inseeCode",0,1,"",""
"lm-contact","lm-contact","lm-contact","","","",0,*,"","","","null {[]} {[]}
","Contact","Coordonnées de contact avec canal, type et valeur (utilisé pour l'appelant).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-contact","lm-contact.channel","lm-contact.channel","","","",1,1,"","","","code {[]} {[]}
","Canal","Origine du canal établi.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-contact-channel|0.1.0","",,,,"lm-contact.channel",1,1,"",""
"lm-contact","lm-contact.type","lm-contact.type","","","",1,1,"","","","code {[]} {[]}
","Type de contact","Type de l'URI utilisée.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-contact-type|0.1.0","",,,,"lm-contact.type",1,1,"",""
"lm-contact","lm-contact.detail","lm-contact.detail","","","",1,1,"","","","string {[]} {[]}
","URI du contact","Valeur de l'URI. Format téléphone : +{indicatif pays}{numéro}.","","","","","","","","","",,,,,"",,,,"lm-contact.detail",1,1,"",""
"lm-coord","lm-coord","lm-coord","","","",0,*,"","","","null {[]} {[]}
","Coordonnées géographiques","Coordonnées géographiques d'un point (latitude, longitude, altitude, précision).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-coord","lm-coord.lat","lm-coord.lat","","","",1,1,"","","","decimal {[]} {[]}
","Latitude","Latitude en degrés décimaux (WGS84).","","","","","","","","","",,,,,"",,,,"lm-coord.lat",1,1,"",""
"lm-coord","lm-coord.lon","lm-coord.lon","","","",1,1,"","","","decimal {[]} {[]}
","Longitude","Longitude en degrés décimaux (WGS84).","","","","","","","","","",,,,,"",,,,"lm-coord.lon",1,1,"",""
"lm-coord","lm-coord.precision","lm-coord.precision","","","",1,1,"","","","code {[]} {[]}
","Précision","Niveau de précision des coordonnées.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-coord-precision|0.1.0","",,,,"lm-coord.precision",1,1,"",""
"lm-coord","lm-coord.height","lm-coord.height","","","",0,1,"","","","decimal {[]} {[]}
","Altitude","Altitude en mètres.","","","","","","","","","",,,,,"",,,,"lm-coord.height",0,1,"",""
"lm-create-case-health","lm-create-case-health","lm-create-case-health","","","",0,*,"","","","null {[]} {[]}
","Dossier de régulation médicale (RS-EDA)","Objet racine du message RS-EDA : dossier de régulation médicale transmis entre partenaires du Hub Santé.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-create-case-health","lm-create-case-health.caseId","lm-create-case-health.caseId","","","",1,1,"","","","string {[]} {[]}
","Identifiant affaire/dossier","Identifiant partagé du dossier, généré par le système créateur. Format : {pays}.{domaine}.{organisation}.{senderCaseId}.","Regexp : ^([a-zA-Z0-9_-]+\.?){4,10}$","","","","","","","","",,,,,"",,,,"lm-create-case-health.caseId",1,1,"",""
"lm-create-case-health","lm-create-case-health.senderCaseId","lm-create-case-health.senderCaseId","","","",0,1,"","","","string {[]} {[]}
","Identifiant local du dossier","Numéro du dossier dans le SI de l'émetteur.","","","","","","","","","",,,,,"",,,,"lm-create-case-health.senderCaseId",0,1,"",""
"lm-create-case-health","lm-create-case-health.creation","lm-create-case-health.creation","","","",1,1,"","","","dateTime {[]} {[]}
","Date/heure de création","Date et heure de création du dossier (avec fuseau horaire, sans indicateur Z).","Regexp : ^\d{4}-\d{2}-\d{2}T\d{2}:\d{2}:\d{2}[\-+]\d{2}:\d{2}$","","","","","","","","",,,,,"",,,,"lm-create-case-health.creation",1,1,"",""
"lm-create-case-health","lm-create-case-health.perimeter","lm-create-case-health.perimeter","","","",0,1,"","","","code {[]} {[]}
","Filière","Filière du CRRA destinataire à laquelle le dossier doit être adressé.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-perimeter|0.1.0","",,,,"lm-create-case-health.perimeter",0,1,"",""
"lm-create-case-health","lm-create-case-health.interventionType","lm-create-case-health.interventionType","","","",0,1,"","","","code {[]} {[]}
","Type d'intervention","Type d'intervention : primaire ou secondaire.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-intervention-type|0.1.0","",,,,"lm-create-case-health.interventionType",0,1,"",""
"lm-create-case-health","lm-create-case-health.qualification","lm-create-case-health.qualification","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-qualification {[]} {[]}
","Qualification","Qualification médicale et opérationnelle du dossier.","","","","","","","","","",,,,,"",,,,"lm-create-case-health.qualification",1,1,"",""
"lm-create-case-health","lm-create-case-health.location","lm-create-case-health.location","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-location {[]} {[]}
","Localisation","Localisation de l'intervention.","","","","","","","","","",,,,,"",,,,"lm-create-case-health.location",1,1,"",""
"lm-create-case-health","lm-create-case-health.initialAlert","lm-create-case-health.initialAlert","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-alert {[]} {[]}
","Alerte initiale","Alerte initiale reçue par le SAMU.","","","","","","","","","",,,,,"",,,,"lm-create-case-health.initialAlert",0,1,"",""
"lm-create-case-health","lm-create-case-health.owner","lm-create-case-health.owner","","","",1,1,"","","","string {[]} {[]}
","CRRA traitant","Identifiant du CRRA prenant en charge le dossier.","Regexp : ^([a-zA-Z0-9_-]+\.?){4,9}$","","","","","","","","",,,,,"",,,,"lm-create-case-health.owner",1,1,"",""
"lm-create-case-health","lm-create-case-health.patient","lm-create-case-health.patient","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-patient {[]} {[]}
","Patient(s)","Patient(s) concerné(s) par le dossier.","","","","","","","","","",,,,,"",,,,"lm-create-case-health.patient",0,*,"",""
"lm-create-case-health","lm-create-case-health.medicalNote","lm-create-case-health.medicalNote","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-medical-note {[]} {[]}
","Observation(s) médicale(s)","Observations médicales associées au dossier.","","","","","","","","","",,,,,"",,,,"lm-create-case-health.medicalNote",0,*,"",""
"lm-create-case-health","lm-create-case-health.decision","lm-create-case-health.decision","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-decision {[]} {[]}
","Décision(s)","Décisions de régulation médicale prises pour le dossier.","","","","","","","","","",,,,,"",,,,"lm-create-case-health.decision",0,*,"",""
"lm-create-case-health","lm-create-case-health.additionalInformation","lm-create-case-health.additionalInformation","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-additional-information {[]} {[]}
","Informations complémentaires","Données complémentaires non structurées (max. 3 entrées clé/valeur).","","","","","","","","","",,,,,"",,,,"lm-create-case-health.additionalInformation",0,1,"",""
"lm-custom-map","lm-custom-map","lm-custom-map","","","",0,*,"","","","null {[]} {[]}
","Champ personnalisé","Entrée de type clé/valeur permettant de transporter des informations complémentaires non structurées (max. 3 entrées).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-custom-map","lm-custom-map.key","lm-custom-map.key","","","",1,1,"","","","string {[]} {[]}
","Clé","Identifiant de la donnée personnalisée.","","","","","","","","","",,,,,"",,,,"lm-custom-map.key",1,1,"",""
"lm-custom-map","lm-custom-map.label","lm-custom-map.label","","","",0,1,"","","","string {[]} {[]}
","Libellé","Libellé lisible de la clé.","","","","","","","","","",,,,,"",,,,"lm-custom-map.label",0,1,"",""
"lm-custom-map","lm-custom-map.value","lm-custom-map.value","","","",1,1,"","","","string {[]} {[]}
","Valeur","Valeur associée à la clé.","","","","","","","","","",,,,,"",,,,"lm-custom-map.value",1,1,"",""
"lm-custom-map","lm-custom-map.freetext","lm-custom-map.freetext","","","",0,1,"","","","string {[]} {[]}
","Texte libre","Commentaire libre associé à l'entrée.","","","","","","","","","",,,,,"",,,,"lm-custom-map.freetext",0,1,"",""
"lm-decision","lm-decision","lm-decision","","","",0,*,"","","","null {[]} {[]}
","Décision médicale","Décision de régulation médicale prise par l'opérateur pour un dossier donné.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-decision","lm-decision.creation","lm-decision.creation","","","",1,1,"","","","dateTime {[]} {[]}
","Date/heure de la décision","Date et heure de la décision (avec fuseau horaire).","","","","","","","","","",,,,,"",,,,"lm-decision.creation",1,1,"",""
"lm-decision","lm-decision.operator","lm-decision.operator","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-operator {[]} {[]}
","Opérateur","Professionnel de santé ayant pris la décision.","","","","","","","","","",,,,,"",,,,"lm-decision.operator",1,1,"",""
"lm-decision","lm-decision.decisionType","lm-decision.decisionType","","","",1,1,"","","","code {[]} {[]}
","Type de décision","Type de décision médicale.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-decision-type|0.1.0","",,,,"lm-decision.decisionType",1,1,"",""
"lm-decision","lm-decision.patientId","lm-decision.patientId","","","",0,1,"","","","string {[]} {[]}
","ID patient","Identifiant partagé du patient concerné par la décision.","Regexp : ^([a-zA-Z0-9_-]+\.){3,8}patient(\.[a-zA-Z0-9_-]+){1,2}$","","","","","","","","",,,,,"",,,,"lm-decision.patientId",0,1,"",""
"lm-decision","lm-decision.resourceType","lm-decision.resourceType","","","",0,1,"","","","code {[]} {[]}
","Type de ressource","Type de ressource mobilisée.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-resource-type|0.1.0","",,,,"lm-decision.resourceType",0,1,"",""
"lm-decision","lm-decision.medicalTransport","lm-decision.medicalTransport","","","",0,1,"","","","boolean {[]} {[]}
","Transport médicalisé","Indique si un transport médicalisé est requis.","","","","","","","","","",,,,,"",,,,"lm-decision.medicalTransport",0,1,"",""
"lm-decision","lm-decision.orientationType","lm-decision.orientationType","","","",0,1,"","","","code {[]} {[]}
","Type d'orientation","Type d'orientation du patient.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-orientation-type|0.1.0","",,,,"lm-decision.orientationType",0,1,"",""
"lm-decision","lm-decision.destination","lm-decision.destination","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-destination {[]} {[]}
","Destination","Établissement de destination du patient.","","","","","","","","","",,,,,"",,,,"lm-decision.destination",0,1,"",""
"lm-destination","lm-destination","lm-destination","","","",0,*,"","","","null {[]} {[]}
","Destination","Destination du patient à l'issue de la décision de régulation médicale.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-destination","lm-destination.externalLocationId","lm-destination.externalLocationId","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-external-location-id {[]} {[]}
","Identifiant de localisation","Identifiant(s) externe(s) de l'établissement de destination.","","","","","","","","","",,,,,"",,,,"lm-destination.externalLocationId",0,*,"",""
"lm-destination","lm-destination.freetext","lm-destination.freetext","","","",0,1,"","","","string {[]} {[]}
","Texte libre","Description libre de la destination.","","","","","","","","","",,,,,"",,,,"lm-destination.freetext",0,1,"",""
"lm-detailed-address","lm-detailed-address","lm-detailed-address","","","",0,*,"","","","null {[]} {[]}
","Adresse détaillée","Adresse structurée avec numéro, type de voie et informations complémentaires.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-detailed-address","lm-detailed-address.complete","lm-detailed-address.complete","","","",1,1,"","","","string {[]} {[]}
","Adresse complète","Adresse complète sous forme textuelle.","","","","","","","","","",,,,,"",,,,"lm-detailed-address.complete",1,1,"",""
"lm-detailed-address","lm-detailed-address.number","lm-detailed-address.number","","","",0,1,"","","","string {[]} {[]}
","Numéro","Numéro dans la voie.","","","","","","","","","",,,,,"",,,,"lm-detailed-address.number",0,1,"",""
"lm-detailed-address","lm-detailed-address.wayName","lm-detailed-address.wayName","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-way-name {[]} {[]}
","Nom de voie","Nom structuré de la voie.","","","","","","","","","",,,,,"",,,,"lm-detailed-address.wayName",0,1,"",""
"lm-detailed-address","lm-detailed-address.highway","lm-detailed-address.highway","","","",0,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-highway {[]} {[]}
","Voie routière","Informations sur la voie routière (pour les interventions sur route).","","","","","","","","","",,,,,"",,,,"lm-detailed-address.highway",0,1,"",""
"lm-detailed-name","lm-detailed-name","lm-detailed-name","","","",0,*,"","","","null {[]} {[]}
","Prénom & nom usuel","Prénom et nom usuel d'une personne. Objet transverse utilisé dans plusieurs contextes (appelant, médecin traitant, identité patient).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-detailed-name","lm-detailed-name.complete","lm-detailed-name.complete","","","",1,1,"","","","string {[]} {[]}
","Prénom et nom","Prénom et nom usuel. Si firstName et lastName sont renseignés, format : ""{firstName} {lastName}"". Spécificités 15-18 : NexSIS ne fournit que ce champ concaténé.","","","","","","","","","",,,,,"",,,,"lm-detailed-name.complete",1,1,"",""
"lm-detailed-name","lm-detailed-name.lastName","lm-detailed-name.lastName","","","",0,1,"","","","string {[]} {[]}
","Nom","Nom usuel.","","","","","","","","","",,,,,"",,,,"lm-detailed-name.lastName",0,1,"",""
"lm-detailed-name","lm-detailed-name.firstName","lm-detailed-name.firstName","","","",0,1,"","","","string {[]} {[]}
","Prénom","Prénom usuel. Les prénoms composés sont séparés par ""-"".","","","","","","","","","",,,,,"",,,,"lm-detailed-name.firstName",0,1,"",""
"lm-external-id","lm-external-id","lm-external-id","","","",0,*,"","","","null {[]} {[]}
","Identifiant(s) patient(s)","Identifiant patient provenant d'un système externe.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-external-id","lm-external-id.source","lm-external-id.source","","","",1,1,"","","","code {[]} {[]}
","Source / type d'identifiant","Type de l'identifiant fourni.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-external-id-source|0.1.0","",,,,"lm-external-id.source",1,1,"",""
"lm-external-id","lm-external-id.value","lm-external-id.value","","","",1,1,"","","","string {[]} {[]}
","Identifiant","Valeur de l'identifiant.","","","","","","","","","",,,,,"",,,,"lm-external-id.value",1,1,"",""
"lm-external-info","lm-external-info","lm-external-info","","","",0,*,"","","","null {[]} {[]}
","Information externe","Référence vers une ressource externe apportant des informations complémentaires sur la localisation.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-external-info","lm-external-info.uri","lm-external-info.uri","","","",1,1,"","","","url {[]} {[]}
","URI","URI de la ressource externe.","","","","","","","","","",,,,,"",,,,"lm-external-info.uri",1,1,"",""
"lm-external-info","lm-external-info.type","lm-external-info.type","","","",0,1,"","","","code {[]} {[]}
","Type","Type de la ressource externe.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-external-info-type|0.1.0","",,,,"lm-external-info.type",0,1,"",""
"lm-external-info","lm-external-info.freetext","lm-external-info.freetext","","","",0,1,"","","","string {[]} {[]}
","Texte libre","Description libre de la ressource externe.","","","","","","","","","",,,,,"",,,,"lm-external-info.freetext",0,1,"",""
"lm-external-location-id","lm-external-location-id","lm-external-location-id","","","",0,*,"","","","null {[]} {[]}
","Identifiant de localisation externe","Identifiant externe référençant une localisation (établissement de santé, entreprise…).","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-external-location-id","lm-external-location-id.source","lm-external-location-id.source","","","",1,1,"","","","code {[]} {[]}
","Source","Type de l'identifiant fourni.","","","","","","","","","",,"required","","https://interop.esante.gouv.fr/ig/fhir/hubsante/ValueSet/vs-external-location-id-source|0.1.0","",,,,"lm-external-location-id.source",1,1,"",""
"lm-external-location-id","lm-external-location-id.value","lm-external-location-id.value","","","",1,1,"","","","string {[]} {[]}
","Valeur","Valeur de l'identifiant.","Regexp : ^([0-9A-Z]{2}0\d{5}\d|\d{9}|\d{14}|\d{4}[A-Za-z])$","","","","","","","","",,,,,"",,,,"lm-external-location-id.value",1,1,"",""
"lm-general-practitioner","lm-general-practitioner","lm-general-practitioner","","","",0,*,"","","","null {[]} {[]}
","Médecin traitant","Médecin traitant du patient.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-general-practitioner","lm-general-practitioner.detailedName","lm-general-practitioner.detailedName","","","",1,1,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-detailed-name {[]} {[]}
","Prénom et nom","Identité nominative du médecin traitant.","","","","","","","","","",,,,,"",,,,"lm-general-practitioner.detailedName",1,1,"",""
"lm-general-practitioner","lm-general-practitioner.rppsId","lm-general-practitioner.rppsId","","","",0,1,"","","","string {[]} {[]}
","Identifiant RPPS","Numéro RPPS du médecin traitant.","","","","","","","","","",,,,,"",,,,"lm-general-practitioner.rppsId",0,1,"",""
"lm-general-practitioner","lm-general-practitioner.contact","lm-general-practitioner.contact","","","",0,*,"","","","https://interop.esante.gouv.fr/ig/fhir/hubsante/StructureDefinition/lm-personal-contact {[]} {[]}
","Contact","Coordonnées du médecin traitant.","","","","","","","","","",,,,,"",,,,"lm-general-practitioner.contact",0,*,"",""
"lm-geometry","lm-geometry","lm-geometry","","","",0,*,"","","","null {[]} {[]}
","Géométrie","Localisation géographique horodatée d'un point.","","","","","","","","","",,,,,"",,,,"Base",0,*,"",""
"lm-geometry","lm-geometry.datetime","lm-geometry.datetime","","","",1,1,"","","","dateTime {[]} {[]}
","Date/heure","Date et heure de la prise de coordonnées (avec fuseau horaire).","","","","","","","","","",,,,,"",,,,"lm-geometry.datetime",1,1,"",""
